Active,SKU,Existing QTY,New Qty
True,SP9346260006361,4,2
True,SP9346260006378,7,6
True,SP813040020149,-1,0
True,SP642611000019,0,50
True,SP642611003072,0,50
True,SP64261100322,18,18
True,SP64261100324,0,0
True,SP64261100326,0,0
True,SP64261100432,19,19
True,SP64261100525,6,6
True,SP6426110054032,0,0
True,SP64261100562,0,0
True,SP3342540815551,0,0
True,SP3342540815568,0,0
True,SP3342540815575,0,0
True,SP3342540815582,0,0
True,SP3342540815599,0,0
True,SP3342540815605,0,0
True,SP3342540106765,0,0
True,SP3342540106758,0,0
True,SP3342540106734,0,0
True,SP3342540106741,0,0
True,SP3342540104068,0,0
True,SP3342540106727,0,0
True,SP3342540106710,0,0
True,SP3342540106697,0,0
True,SP3342540106703,0,0
True,SP3342540106673,0,0
True,SP3342540106666,10,10
True,SP3342540815537,0,0
True,SP3342540104686,0,0
True,SP3342540106659,0,0
True,SP3342540106642,0,0
True,SP3342540106635,0,0
True,SP3342540106628,0,0
True,SP3342540815544,0,0
True,SP711607100108,0,0
True,SP090497999604,4,4
True,SP090497705021,25,25
True,SP090497705052,49,25
True,SP090497773112,50,50
True,SP090497773136,25,25
True,SP090497773174,12,12
True,SP090497792021,3,3
True,SP090497651359,0,0
True,SP090497792038,9,9
True,SP090497794827,1,1
True,SP090497794018,0,0
True,SP090497794025,0,0
True,SP090497794032,0,0
True,SP090497794063,0,0
True,SP090497794070,0,0
True,SP090497012068,23,18
True,SP090497132063,25,18
True,SP090497252068,25,25
True,SP090497633904,16,12
True,SP090497651304,0,0
True,SP090497651328,0,0
True,SP090497651335,0,0
True,SP090497651557,0,0
True,SP090497651526,0,0
True,SP090497651502,0,0
True,SP090497651533,0,0
True,SP090497651106,0,0
True,SP090497651151,0,0
True,SP090497755811,0,0
True,SP090497755842,0,0
True,SP090497682148,4,4
True,SP090497610042,21,21
True,SP090497681448,2,2
True,SP090497681202,0,0
True,SP090497681394,13,12
True,SP090497610035,25,25
True,SP090497682056,4,4
True,SP090497682063,1,0
True,SP090497682070,0,0
True,SP090497501944,3,3
True,SP090497501906,5,3
True,SP090497501913,1,0
True,SP090497501630,0,0
True,SP090497501470,0,0
True,SP090497501395,0,0
True,SP090497405037,0,0
True,SP090497501623,13,11
True,SP090497500145,7,7
True,SP090497753817,12,12
True,SP090497754203,1,1
True,SP090497754005,4,2
True,SP090497752537,25,21
True,SP090497752520,25,25
True,SP090497752513,20,15
True,SP090497752575,0,0
True,SP090497751424,20,7
True,SP090497751431,25,25
True,SP090497752629,14,12
True,SP090497752636,12,12
True,SP090497752223,50,25
True,SP090497752230,25,13
True,SP090497794520,4,4
True,SP090497794322,9,8
True,SP090497794865,8,5
True,SP090497735066,14,14
True,SP090497735127,1,1
True,SP090497735080,10,10
True,SP090497735103,8,8
True,SP090497740107,0,0
True,SP090497553004,11,11
True,SP090497651014,0,0
True,SP090497440021,0,0
True,SP090497741289,25,25
True,SP090497901034,12,8
True,SP090497901010,13,13
True,SP090497741227,50,25
True,SP090497741234,25,25
True,SP090497741210,12,12
True,SP090497794902,13,9
True,SP090497794124,11,11
True,SP090497501807,0,0
True,SP090497501821,1,1
True,SP090497501487,0,0
True,SP090497501463,0,0
True,SP090497743405,25,25
True,SP090497705205,50,50
True,SP090497754700,8,8
True,SP090497795008,25,25
True,SP090497913402,25,21
True,SP090497913457,4,4
True,SP090497794964,15,3
True,SP090497794957,22,19
True,SP090497794971,0,0
True,SP090497656101,24,25
True,SP090497671135,5,5
True,SP090497671173,1,1
True,SP090497671111,3,3
True,SP090497671128,2,2
True,SP090497671104,2,2
True,SP090497671159,6,6
True,SP090497726026,0,0
True,SP090497726033,0,0
True,SP090497610004,0,0
True,SP090497793257,1,0
True,SP090497793103,0,0
True,SP090497793219,25,25
True,SP090497793356,8,5
True,SP090497793417,25,25
True,SP090497705267,50,50
True,SP090497705250,22,22
True,SP090497675003,1,1
True,SP090497675027,0,0
True,SP090497676000,9,9
True,SP090497794605,1,0
True,SP090497771927,15,13
True,SP090497771972,0,0
True,SP090497795015,20,14
True,SP090497553011,13,9
True,SP090497793653,0,0
True,SP090497554254,25,25
True,SP090497554353,25,25
True,SP090497554506,23,20
True,SP066143340991,100,100
True,SP066143099561,4,4
True,SP066143099554,15,15
True,SP066143099547,10,10
True,SP066143999076,25,25
True,SP066143999021,50,50
True,SP066143999052,0,0
True,SP066143999069,25,25
True,SP066143999090,0,0
True,SP066143999359,25,25
True,SP066143999366,50,50
True,SP066143999373,50,50
True,SP066143999762,25,25
True,SP066143340403,50,25
True,SP066143340427,50,25
True,SP066143340434,50,50
True,SP066143340441,100,50
True,SP066143340458,48,50
True,SP066143340465,100,100
True,SP066143340496,49,50
True,SP066143340526,50,50
True,SP066143340540,50,25
True,SP066143096065,0,0
True,SP066143096027,25,16
True,SP5712369000014,100,100
True,SP000194355238,12,10
True,SP000194354958,3,1
True,SP000194354255,0,0
True,SP000194355177,0,0
True,SP040818067345,15,15
True,SP040818060629,1,1
True,SP040818060636,0,0
True,SP040818060643,1,1
True,SP040818060704,0,0
True,SP040818091074,1,1
True,SP040818067369,0,0
True,SP040818067352,4,4
True,SP040818060568,0,0
True,SP040818060582,0,0
True,SP040818060681,0,0
True,SP040818091098,0,0
True,SP040818067246,0,0
True,SP040818060513,0,0
True,SP040818060520,0,0
True,SP040818067222,0,0
True,SP040818091111,0,0
True,SP040818060667,0,0
True,SPT731-06740_00010,0,0
True,SP040818067406,0,0
True,SP040818067390,0,0
True,SP040818067383,0,0
True,SP040818067192,0,0
True,SP040818067208,0,0
True,SP040818067215,0,0
True,SP040818091579,0,0
True,SP040818091586,1,1
True,SP040818091623,0,0
True,SP040818091678,0,0
True,SP040818091739,0,0
True,SP040818064719,0,0
True,SP040818065334,0,0
True,SP040818098714,3,3
True,SP040818098721,4,4
True,SP040818098738,2,2
True,SP040818104026,0,0
True,SP040818104033,8,8
True,SP040818098691,3,3
True,SP040818098707,2,2
True,SP040818104002,5,5
True,SP040818104019,0,0
True,SP040818098646,0,0
True,SP040818098653,8,8
True,SP040818098660,4,4
True,SP040818098677,7,7
True,SP040818098684,13,13
True,SP040818098592,10,10
True,SP040818098608,12,12
True,SP040818098615,8,8
True,SP040818098622,5,5
True,SP040818098639,10,10
True,SP040818098547,8,8
True,SP040818098554,7,7
True,SP040818098561,4,4
True,SP040818098578,2,2
True,SP040818098585,4,4
True,SP040818091715,2,2
True,SP040818098523,1,1
True,SP040818098530,0,0
True,SP040818091746,0,0
True,SP040818091753,1,1
True,SP040818098509,0,0
True,SP040818098516,0,2
True,SP040818091661,0,0
True,SP040818091692,0,0
True,SP040818091708,0,0
True,SP040818091616,1,1
True,SP040818091647,2,2
True,SP040818091654,1,1
True,SP040818098486,0,0
True,SP040818098493,1,1
True,SP040818098462,0,0
True,SP040818098479,1,1
True,SP040818091562,1,1
True,SP040818091593,2,2
True,SP040818091609,2,2
True,SP040818091012,0,0
True,SP040818091005,0,0
True,SP040818090992,0,0
True,SP040818090961,0,0
True,SP040818090978,0,0
True,SP040818090985,0,0
True,SP040818090954,0,0
True,SP040818090947,1,1
True,SP040818090930,7,7
True,SP040818090923,0,0
True,SP040818090916,4,4
True,SP040818090909,3,3
True,SPT731-09103_00010,0,0
True,SP040818091036,7,7
True,SP040818091043,11,11
True,SP040818091067,0,0
True,SP040818091050,2,2
True,SP040818092705,3,3
True,SP040818092712,7,7
True,SP040818092729,4,4
True,SP040818092736,5,5
True,SP040818092743,6,6
True,SP040818018354,25,25
True,SP040818018330,50,50
True,SP040818018378,50,50
True,SP040818018491,7,7
True,SP040818018279,0,0
True,SP040818064146,0,0
True,SP040818069967,0,0
True,SP040818069974,0,0
True,SP040818069653,4,4
True,SP040818066874,0,0
True,SP040818052150,0,0
True,SP040818052167,0,0
True,SP040818066782,9,8
True,SP040818066751,0,0
True,SP040818063958,4,4
True,SP040818033296,0,0
True,SP040818066621,0,0
True,SPS252-06986_00010,0,0
True,SP040818069875,0,0
True,SP040818069868,0,0
True,SP040818069929,1,1
True,SP040818018187,0,0
True,SP040818091838,0,0
True,SP040818091845,0,0
True,SP040818091852,0,0
True,SP040818091869,0,0
True,SP040818091876,0,0
True,SP040818091883,0,0
True,SP040818091890,0,0
True,SP040818091906,0,0
True,SP040818095713,0,0
True,SP040818095720,0,0
True,SP040818023020,20,13
True,SP040818072899,2,2
True,SP040818072875,0,0
True,SP040818096277,0,0
True,SP040818072912,2,2
True,SP040818096260,0,0
True,SP040818061848,0,0
True,SP040818096239,0,0
True,SP040818061824,0,0
True,SP040818096246,0,0
True,SP040818061916,3,3
True,SP040818061855,0,0
True,SP040818096321,0,0
True,SP040818072929,0,0
True,SP040818096314,0,0
True,SP040818072882,0,0
True,SP040818096284,0,0
True,SP040818061862,0,0
True,SP040818072905,0,0
True,SP040818096291,0,0
True,SP040818095324,0,0
True,SP040818058893,0,0
True,SP040818065587,1,1
True,SP040818096338,0,0
True,SP040818061800,0,0
True,SP040818095300,0,0
True,SP040818095317,0,0
True,SP040818096352,6,6
True,SP040818096369,0,0
True,SPS252-06113_000245,0,0
True,SP040818061152,0,0
True,SP040818061138,0,0
True,SP040818061978,0,0
True,SP040818092255,1,1
True,SP040818060728,18,0
True,SP040818098387,0,0
True,SP040818098363,13,12
True,SP040818066744,-1,0
True,SP040818092347,0,2
True,SP040818096208,5,5
True,SP040818095362,0,0
True,SP040818095379,0,0
True,SP040818088517,0,0
True,SP040818062982,0,0
True,SP040818063583,5,5
True,SP040818096215,12,12
True,SP040818092309,11,11
True,SP040818092330,11,11
True,SP040818096000,1,1
True,SP040818096017,1,1
True,SP040818092323,6,6
True,SP040818092316,9,9
True,SP040818092262,0,0
True,SP040818092293,0,0
True,SP040818092279,1,1
True,SP040818092286,0,0
True,SP040818095980,0,0
True,SP040818095973,0,0
True,SP040818095959,2,2
True,SP040818095935,1,1
True,SP040818095997,0,0
True,SP040818095942,2,2
True,SP040818095331,14,8
True,SP040818095348,0,0
True,SP040818099483,4,5
True,SP040818099476,50,25
True,SP040818099117,0,0
True,SP040818096031,0,0
True,SP040818096024,0,0
True,SP040818099100,0,0
True,SP040818091951,4,4
True,SP040818091937,3,3
True,SP040818091944,0,0
True,SP040818095003,2,2
True,SP040818091968,0,0
True,SP040818091975,0,0
True,SP040818091982,1,1
True,SP040818091999,2,2
True,SP040818216125,0,0
True,SP040818216798,0,0
True,SP040818216811,0,0
True,SP040818066133,3,3
True,SP040818072981,0,0
True,SP040818092194,23,18
True,SP040818058015,2,2
True,SP040818092217,6,6
True,SP040818069028,7,7
True,SP040818112052,14,14
True,SP040818068984,0,0
True,SP040818021668,1,1
True,SP040818069011,0,0
True,SP040818069004,3,3
True,SP040818118146,16,9
True,SP040818118160,2,2
True,SP040818118184,4,0
True,SP040818068380,7,0
True,SP040818095805,0,0
True,SP040818058626,0,0
True,SP040818058633,0,0
True,SP040818058640,0,0
True,SP040818058657,0,0
True,SP040818095584,1,1
True,SP040818095591,0,1
True,SP040818103142,1,1
True,SP040818058664,0,0
True,SP040818058671,0,0
True,SP040818058688,2,2
True,SP040818058596,0,0
True,SP040818058602,0,0
True,SP040818103296,0,0
True,SP040818103579,1,1
True,SP040818095447,1,1
True,SP040818095553,1,1
True,SP040818095454,0,0
True,SP040818095560,0,0
True,SP040818095461,0,0
True,SP040818095577,0,0
True,SP040818095430,0,0
True,SP040818095546,0,0
True,SP040818095485,0,0
True,SP040818095607,0,0
True,SP040818095522,0,0
True,SP040818095539,0,0
True,SP040818058459,0,0
True,SP040818058701,0,0
True,SP040818058466,0,0
True,SP040818058718,0,0
True,SP040818058497,0,0
True,SP040818058503,0,0
True,SP040818058473,1,1
True,SP040818058480,0,0
True,SP040818058510,0,0
True,SP040818058527,0,0
True,SP040818095393,0,0
True,SP040818095409,0,0
True,SP040818024997,7,4
True,SP040818098806,2,0
True,SP040818098813,4,4
True,SP040818058152,0,0
True,SP040818030745,24,12
True,SP040818058169,1,1
True,SP040818058176,0,0
True,SP040818058312,0,0
True,SP040818058190,14,11
True,SP040818058183,0,8
True,SP040818058343,4,0
True,SP040818058244,0,0
True,SP040818058329,0,9
True,SP040818058336,0,22
True,SP040818058251,0,0
True,SP040818058206,4,4
True,SP040818058848,1,1
True,SP040818058282,0,0
True,SP040818058299,9,6
True,SP040818058305,0,0
True,SP040818058213,0,0
True,SP040818058220,25,25
True,SP040818058268,3,0
True,SP040818058275,1,1
True,SP040818066096,7,7
True,SP040818058862,8,9
True,SP040818056448,0,0
True,SP040818056455,0,0
True,SP040818056479,0,0
True,SPX760-05633_000193,0,0
True,SP040818056332,0,0
True,SP040818056349,1,1
True,SPX760-05635_000770,0,0
True,SP040818056356,0,0
True,SP040818056363,4,4
True,SPX760-05637_000769,0,0
True,SP040818056370,0,0
True,SP040818056387,0,0
True,SPX760-05639_000211,0,0
True,SP040818056394,0,0
True,SP040818056400,0,0
True,SP040818056417,0,0
True,SP040818056431,5,5
True,SP040818060315,2,2
True,SP040818060322,0,0
True,SP040818060360,0,0
True,SP040818056516,2,1
True,SP040818068601,25,25
True,SP040818036525,19,19
True,SP040818075494,24,25
True,SP040818075487,8,8
True,SP040818075876,25,25
True,SP040818075883,16,16
True,SP040818075470,7,7
True,SP040818056486,2,2
True,SP040818056493,8,8
True,SP040818056509,1,0
True,SP040818031605,1,1
True,SP040818031612,0,1
True,SP040818031599,3,3
True,SP040818031575,6,6
True,SP040818031582,3,2
True,SP040818068618,9,8
True,SP040818068625,2,2
True,SP8428927215444,0,0
True,SP8428927100023,0,0
True,SP8428927100566,0,0
True,SP8428927174703,0,0
True,SP8428927281418,0,0
True,SP8428927264220,0,0
True,SP8428927264459,0,0
True,SP8428927249333,0,0
True,SP8428927264565,0,0
True,SP8428927264213,0,0
True,SP8428927264190,0,0
True,SP8428927264312,0,0
True,SP8428927176479,0,0
True,SP8428927267535,0,0
True,SP8428927264626,0,0
True,SP8428927139023,0,0
True,SP8428927175380,0,0
True,SP8428927051875,5,5
True,SP8428927051905,25,25
True,SP8428927048318,50,50
True,SP8428927089892,8,5
True,SP8428927052117,4,1
True,SP8428927052056,0,0
True,SP8428927400024,0,0
True,SP8428927406132,0,0
True,SP8428927416162,0,0
True,SP8428927049568,0,0
True,SP8428927176745,0,0
True,SP8428927216045,0,0
True,SP8428927266002,0,0
True,SP8428927265968,17,15
True,SP8428927266071,0,0
True,SP8428927265999,0,0
True,SP8428927216069,14,13
True,SP8428927139733,0,0
True,SP8428927139740,50,50
True,SP8428927216977,1,1
True,SP8428927051943,17,17
True,SP8428927026521,24,24
True,SP8428927090003,14,11
True,SP8428927090621,11,11
True,SP8428927052216,11,11
True,SP8428927052001,21,21
True,SP8428927052032,25,25
True,SP8428927028457,19,19
True,SP8428927088925,0,0
True,SP8428927220660,0,0
True,SP8428927267429,0,0
True,SP8428927330062,50,25
True,SP8428927330079,100,100
True,SP8428927026262,0,0
True,SP8428927174192,50,25
True,SP8428927174208,25,20
True,SP8428927265043,0,0
True,SP8428927249371,25,25
True,SP8428927212740,0,0
True,SP8428927276544,0,0
True,SP8428927051165,25,25
True,SP8428927051158,7,7
True,SP8428927089373,20,20
True,SP8428927180414,0,0
True,SP8428927187109,0,0
True,SP8428927199157,0,0
True,SP8428927234858,0,0
True,SP8428927234940,0,0
True,SP8428927220578,0,0
True,SP8428927154279,0,0
True,SP8428927154347,0,0
True,SP8428927191885,0,0
True,SP8428927231062,0,0
True,SP8428927242082,0,0
True,SP8428927069078,9,7
True,SP8428927126320,22,19
True,SP8428927126269,10,7
True,SP8428927126283,0,0
True,SP8428927183378,0,0
True,SP8428927249388,0,0
True,SP8428927183361,0,0
True,SP8428927218209,0,0
True,SP8428927266262,0,0
True,SP8428927184153,5,5
True,SP8428927184160,14,14
True,SP8428927184184,25,25
True,SP8428927217769,9,9
True,SP8428927265838,2,2
True,SP8428927265852,25,25
True,SP8428927265845,25,25
True,SP8428927217646,7,7
True,SP8428927305336,0,0
True,SP8428927184368,3,3
True,SP8428927184382,21,21
True,SP8428927185440,9,9
True,SP8428927185464,9,9
True,SP8428927217608,13,13
True,SP8428927217615,7,7
True,SP8428927217653,1,1
True,SP8428927217660,0,0
True,SP8428927217745,0,0
True,SP8428927217776,3,3
True,SP8428927184252,9,9
True,SP8428927217806,10,10
True,SP8428927217820,2,2
True,SP8428927268877,7,7
True,SP8428927268846,0,0
True,SP8428927268884,1,1
True,SP8428927268891,9,9
True,SP8428927185105,13,13
True,SP8428927217271,0,0
True,SP8428927217356,0,0
True,SP8428927217363,0,0
True,SP8428927270429,5,5
True,SP8428927270443,0,0
True,SP8428927270405,8,8
True,SP8428927133175,0,0
True,SP8428927106926,25,25
True,SP8428927068682,7,7
True,SP8428927068637,25,25
True,SP8428927068705,25,25
True,SP8428927206947,0,0
True,SP8428927206978,21,20
True,SPB515-AP-153180_000561,0,0
True,SP8428927153180,49,50
True,SP8428927153197,100,100
True,SP8428927153203,50,50
True,SPB515-AP-153272_000605,0,0
True,SP8428927153272,50,50
True,SP8428927153289,100,100
True,SP8428927153296,50,50
True,SPB516-AP-153333_000484,0,0
True,SP8428927153333,50,50
True,SP8428927153340,100,100
True,SP8428927153357,49,50
True,SPB516-AP-153302_000555,0,0
True,SP8428927153302,100,100
True,SP8428927153319,100,100
True,SP8428927153326,100,100
True,SPB517-AP-153456_000659,0,0
True,SP8428927153456,49,50
True,SP8428927153463,100,100
True,SP8428927153470,50,50
True,SPB517-AP-153517_000643,0,0
True,SP8428927153517,20,20
True,SP8428927153524,100,100
True,SP8428927153531,49,50
True,SPB517-AP-153487_000554,0,0
True,SP8428927153487,50,50
True,SP8428927153494,100,100
True,SP8428927153500,0,0
True,SPB518-AP-153425_000171,0,0
True,SP8428927153425,5,5
True,SP8428927153432,0,0
True,SP8428927153449,10,10
True,SP8428927247377,49,50
True,SP8428927247438,50,50
True,SP3342540821057,19,15
True,SP3342540101418,14,22
True,SP3342540103771,14,14
True,SP3342540103764,21,23
True,SP3342540817944,2,7
True,SP3342540094307,50,25
True,SP3342540100411,6,11
True,SP3342540100398,6,4
True,SP3342540100404,100,100
True,SP3342540100381,8,7
True,SP3342540094314,0,10
True,SP3342540096059,0,0
True,SP3342540091986,24,0
True,SP3342540095229,100,100
