Active,SKU,Existing QTY,New Qty
True,SP3342540095236,19,25
True,SP8428927237491,0,0
True,SP8428927264381,0,0
True,SP8428927334367,49,50
True,SP8428927334404,24,13
True,SP8428927334428,0,0
True,SP8428927334435,25,25
True,SP8428927334442,0,0
True,SP8428927334466,0,0
True,SP8428927334473,99,50
True,SP8428927334480,-1,0
True,SP8428927334503,0,0
True,SP8428927334510,24,25
True,SP8428927334527,0,0
True,SP8428927334534,25,25
True,SP8428927334565,0,0
True,SP8428927334572,0,0
True,SP8428927334589,0,0
True,SP8428927334596,0,0
True,SP8428927334602,0,0
True,SP8428927334626,24,19
True,SP8428927334640,0,0
True,SP8428927334671,0,0
True,SP8428927334695,0,0
True,SP8428927334732,0,0
True,SP8428927334756,25,25
True,SP8428927334770,0,0
True,SP8428927334794,0,0
True,SP8428927334800,0,0
True,SP8428927334831,24,25
True,SP8428927334848,50,50
True,SP8428927334855,0,0
True,SP8428927334862,0,0
True,SP8428927334886,49,50
True,SP8428927334909,0,0
True,SP8428927334954,0,0
True,SP8428927334978,50,25
True,SP8428927336927,25,25
True,SP8428927334275,0,0
True,SP8428927334299,0,0
True,SP8428927334305,0,0
True,SP8428927334312,0,0
True,SP8428927334329,50,50
True,SP8428927334336,0,0
True,SP8428927334343,25,14
True,SP8428927334350,48,25
True,SP8428927336910,50,50
True,SP8428927372420,100,100
True,SP8428927372437,99,100
True,SP8428927298317,24,22
True,SP8428927336651,24,25
True,SP8428927336729,0,0
True,SP8428927336743,0,0
True,SP8428927336774,0,0
True,SP8428927336781,0,0
True,SP8428927336798,0,0
True,SP8428927337337,25,25
True,SP8428927337351,25,25
True,SP8428927052551,50,50
True,SP8428927087263,49,50
True,SP8428927088949,0,0
True,SP8428927098023,50,50
True,SP8428927212986,20,19
True,SP8428927333315,0,0
True,SP8428927333322,20,15
True,SP8428927333339,50,50
True,SP8428927333353,7,1
True,SP8428927333377,0,0
True,SP8428927333384,50,50
True,SP8428927333407,25,19
True,SP8428927333414,50,50
True,SP8428927267436,50,50
True,SP8428927333568,24,25
True,SP8428927335647,0,0
True,SP8428927335654,13,12
True,SP8428927335678,0,0
True,SP8428927335746,24,25
True,SP8428927335760,24,25
True,SP8428927335784,0,0
True,SP8428927335791,0,0
True,SP8428927335807,24,25
True,SP8428927335838,0,0
True,SP8428927335876,5,1
True,SP8428927335906,25,25
True,SP8428927336101,0,0
True,SP8428927337863,23,22
True,SP8428927336088,0,0
True,SP8428927147721,3,3
True,SP8428927315670,0,0
True,SP8428927315755,0,0
True,SP8428927199898,0,0
True,SP8428927235572,0,0
True,SP8428927315779,0,0
True,SP8428927231055,0,0
True,SP8428927317612,11,3
True,SP8428927323460,0,0
True,SP8428927323477,97,0
True,SP8428927339546,0,0
True,SP8428927339553,0,0
True,SP8428927339560,0,0
True,SP8428927339591,0,0
True,SP8428927339584,16,12
True,SP8428927350794,2,0
True,SP8428927350824,20,25
True,SP8428927350855,25,25
True,SP8428927350862,90,0
True,SP8428927350916,50,50
True,SP8428927350923,0,0
True,SP8428927350930,100,100
True,SP8428927350947,99,100
True,SP8428927350978,1,0
True,SP8428927350992,100,100
True,SP8428927351005,0,0
True,SP8428927351029,50,50
True,SP8428927351050,0,0
True,SP8428927351081,25,25
True,SP8428927351098,50,50
True,SP8428927351104,24,24
True,SP8428927351128,15,11
True,SP8428927351135,0,0
True,SP8428927351173,25,25
True,SP8428927351180,50,50
True,SP8428927352019,24,25
True,SP8428927353627,23,17
True,SP8428927353641,25,25
True,SP8428927353955,25,25
True,SP8428927357410,23,25
True,SP8428927358509,25,25
True,SP8428927358516,24,25
True,SP8428927350541,49,25
True,SP8428927354044,22,20
True,SP8428927358011,4,2
True,SP8428927358028,50,50
True,SP8428927358073,23,21
True,SP8428927358639,0,0
True,SP8428927358653,25,25
True,SP8428927358677,99,100
True,SP8428927358684,48,50
True,SP8428927358844,25,25
True,SP8428927358851,25,25
True,SP8428927359223,10,1
True,SP8428927313522,0,0
True,SP8428927313539,25,25
True,SP8428927313546,22,25
True,SP8428927313553,16,14
True,SP8428927313560,25,25
True,SP8428927313577,6,3
True,SP8428927185082,1,1
True,SP8428927185099,14,14
True,SP8428927263155,1,1
True,SP8428927336576,25,25
True,SP8428927338372,25,25
True,SP8428927355034,0,0
True,SP8428927355041,0,0
True,SP8428927355058,0,0
True,SP8428927355072,0,0
True,SP8428927355089,0,0
True,SP8428927355027,0,0
True,SP8428927324900,0,0
True,SP8428927336378,6,6
True,SP8428927336385,0,0
True,SP8428927355096,0,0
True,SP8428927355102,0,0
True,SP8428927355119,1,1
True,SP8428927247292,49,50
True,SP8428927321213,49,50
True,SP8428927321220,21,17
True,SP8428927321237,50,50
True,SP8428927321244,0,0
True,SP8428927356666,24,25
True,SP8428927356673,14,14
True,SP8428927356680,17,17
True,SP8428927356697,0,0
True,SP8428927356710,5,3
True,SP8428927356727,6,6
True,SP8428927356741,10,10
True,SP8428927358189,12,11
True,SP8428927321152,15,15
True,SP8428927356260,25,25
True,SP8428927335289,10,10
True,SP8428927361318,4,4
True,SP8428927361325,5,5
True,SP8428927364173,1,1
True,SP8428927325266,0,0
True,SP8428927356703,7,7
True,SP8428927247230,50,50
True,SP8428927247247,48,50
True,SP8428927327604,0,0
True,SP8428927321824,12,12
True,SP8428927321848,7,7
True,SP8428927321855,13,13
True,SP8428927362360,5,5
True,SP8428927362377,0,0
True,SP8428927362384,4,4
True,SP8428927362391,3,3
True,SP8428927322142,1,1
True,SP8428927321862,13,13
True,SP8428927321886,12,11
True,SP8428927321893,12,12
True,SP8428927357168,0,0
True,SP8428927321909,12,12
True,SP8428927321916,17,17
True,SP8428927321923,13,13
True,SP8428927321947,4,3
True,SP8428927357175,1,1
True,SP8428927357182,2,2
True,SP8428927357199,1,1
True,SP8428927322395,0,0
True,SP8428927361172,0,0
True,SP8428927361189,4,0
True,SP8428927361196,-1,0
True,SP8428927361202,5,0
True,SP8428927321749,0,0
True,SP8428927321756,1,1
True,SP8428927321763,1,1
True,SP8428927325303,1,1
True,SP8428927361356,10,10
True,SP8428927361370,0,0
True,SP8428927361622,13,13
True,SP8428927327611,0,0
True,SP8428927322005,0,0
True,SP8428927322012,4,1
True,SP8428927321169,0,0
True,SP8428927321176,0,0
True,SP8428927321183,50,50
True,SP8428927356277,18,18
True,SP8428927356284,5,5
True,SP8428927356291,19,19
True,SP8428927356307,16,16
True,SP8428927356314,0,0
True,SP8428927357755,4,4
True,SP8428927361158,0,0
True,SP8428927361165,4,4
True,SP8428927360793,4,4
True,SP8428927360809,1,1
True,SP8428927321602,0,0
True,SP8428927321619,0,0
True,SP8428927344212,0,0
True,SP8428927344229,0,0
True,SP8428927360908,0,0
True,SP8428927360915,0,0
True,SP8428927360922,1,1
True,SP8428927360939,0,0
True,SP8428927361332,0,0
True,SP8428927321800,0,0
True,SP8428927360861,5,5
True,SP8428927360878,5,5
True,SP8428927360816,5,5
True,SP8428927360823,2,2
True,SP8428927346384,6,6
True,SP8428927346391,0,0
True,SP8428927346407,0,0
True,SP8428927346414,-1,0
True,SP8428927346421,0,0
True,SP8428927346445,0,0
True,SP8428927346452,0,0
True,SP8428927346476,4,4
True,SP8428927346483,0,0
True,SP8428927346322,0,0
True,SP8428927346339,0,0
True,SP8428927346360,0,0
True,SP8428927344366,5,5
True,SP8428927344373,1,1
True,SP8428927360977,19,19
True,SP8428927360984,20,20
True,SP8428927360991,18,18
True,SPB515-AP-153180-P,199,0
True,SPB515-AP-153272-P,200,0
True,SPB516-AP-153302-P,300,0
True,SPB516-AP-153333-P,199,0
True,SPB517-AP-153456-P,199,0
True,SPB517-AP-153487-P,150,0
True,SPB517-AP-153517-P,169,0
True,SPB518-AP-153425-P,15,0
True,SP8428927336033,7,7
True,SP8428927336040,0,0
True,SP8428927336057,9,9
True,SP8428927336064,12,12
True,SP8428927336071,12,12
True,SP8428927270450,5,5
True,SP8428927336538,9,9
True,SP8428927336545,1,0
True,SP8428927336552,7,7
True,SP8428927336569,1,1
True,SP8428927335265,8,8
True,SP8428927335272,25,25
True,SP8428927184177,23,23
True,SP8428927335258,3,3
True,SPC620-K52-N-P,34,0
True,SP3342540080461,6,5
True,SP3342540080478,4,4
True,SP3342540080485,16,16
True,SP3342540080492,8,7
True,SPC620-K52-T-P,3,0
True,SP3342540072688,0,0
True,SP3342540072695,2,2
True,SP3342540072701,1,0
True,SP3342540072718,0,0
True,SP3342540076020,0,0
True,SPC620-K53-N-P,16,0
True,SP3342540080508,4,4
True,SP3342540080515,10,10
True,SP3342540080522,2,2
True,SP3342540080539,0,0
True,SPC620-K53-T-P,0,0
True,SP3342540072732,0,0
True,SP3342540072749,0,0
True,SP3342540072756,0,0
True,SP5034886411013,0,0
True,SP5034886411020,0,0
True,SP5034886411082,0,0
True,SP5034886411129,0,0
True,SP5034886412010,0,0
True,SP5034886412027,0,0
True,SP5034886412119,0,0
True,SP5034886412126,0,0
True,SP5034886412171,0,0
True,SP5034886412324,0,0
True,SP5034886412423,0,0
True,SP5034886413017,0,0
True,SP5034886413024,0,0
True,SP5034886413116,0,0
True,SP5034886421005,0,0
True,SP5034886422019,0,0
True,SP5034886424013,0,0
True,SP5034886424044,0,0
True,SP5034886424129,0,0
True,SP3342540002067,18,18
True,SP3342540825536,25,25
True,SP3342540825543,21,25
True,SP3342540825550,6,25
True,SP3342540825918,10,21
True,SP3342540825932,16,7
True,SP3342540825925,13,2
True,SP3342540825949,4,16
True,SP3342540825956,7,3
True,SP3342540106543,25,25
True,SP3342540106536,25,25
True,SP3342540106550,25,24
True,SP3342540104419,2,2
True,SP3342540010499,2,16
True,SP3342540040090,8,1
True,SP8428927229304,0,0
True,SP8428927341891,0,0
True,SP8428927341907,1,1
True,SP859621000865,25,25
True,SP859621000872,9,9
True,SP859621000889,7,7
True,SP859621000261,16,15
True,SP859621000445,3,3
True,SP859621000155,11,11
True,SP859621000780,25,25
True,SP859621000797,3,3
True,SP859621000643,4,4
True,SP090497020100,23,25
True,SP090497432125,20,17
True,SP090497432132,21,21
True,SP090497432170,25,25
True,SP090497432187,25,25
True,SP090497440014,6,6
True,SP090497442209,3,3
True,SP090497442216,4,4
True,SP090497442223,15,11
True,SP090497442230,2,2
True,SP090497442247,5,3
True,SP090497501814,0,0
True,SP090497502323,25,25
True,SP090497502330,25,25
True,SP090497502392,6,5
True,SP090497502477,5,5
True,SP090497502484,0,0
True,SP090497553103,9,9
True,SP090497601088,8,5
True,SP090497615245,12,12
True,SP090497632105,25,25
True,SP090497632129,25,25
True,SP090497632143,25,25
True,SP090497632150,25,25
True,SP090497632402,13,13
True,SP090497632426,25,25
True,SP090497632440,25,25
True,SP090497632457,18,14
True,SP090497632488,16,12
True,SP090497633409,12,9
True,SP090497651021,11,8
True,SP090497651052,14,14
True,SP090497651229,22,19
True,SP090497651236,16,13
True,SP090497651250,19,17
True,SP090497651274,18,14
True,SP090497651298,8,8
True,SP090497655401,5,5
True,SP090497671326,2,2
True,SP090497671333,3,3
True,SP090497671357,2,2
True,SP090497671395,0,0
True,SP090497671425,2,2
True,SP090497671432,7,7
True,SP090497671449,0,0
True,SP090497671456,6,6
True,SP090497671494,0,0
True,SP090497671500,7,7
True,SP090497671524,5,5
True,SP090497671531,1,1
True,SP090497671548,0,0
True,SP090497671555,3,3
True,SP090497671586,1,1
True,SP090497671593,5,5
True,SP090497671616,0,0
True,SP090497671623,0,0
True,SP090497672309,18,18
True,SP090497672323,12,12
True,SP090497672330,12,12
True,SP090497672361,18,18
True,SP090497674501,0,0
True,SP090497674518,0,0
True,SP090497674525,6,6
True,SP090497674532,2,2
True,SP090497674570,1,1
True,SP090497674600,5,5
True,SP090497674617,0,0
True,SP090497674624,2,2
True,SP090497674631,1,1
True,SP090497674679,0,0
True,SP090497681837,2,3
True,SP090497681905,11,9
True,SP090497682087,4,4
True,SP090497682483,2,2
True,SP090497702310,15,9
True,SP090497721120,11,11
True,SP090497721175,6,6
True,SP904977260194,0,0
True,SP904977260712,0,0
True,SP090497740305,0,0
True,SP090497740503,25,25
True,SP090497741258,1,0
True,SP090497741265,19,19
True,SP090497741548,8,0
True,SP090497741562,13,13
True,SP090497754722,4,4
True,SP090497755712,0,0
True,SP090497755743,0,0
True,SP090497771415,11,11
True,SP090497792427,0,0
True,SP090497792434,0,0
True,SP090497793028,50,50
True,SP090497793127,25,25
True,SP090497793325,24,24
True,SP090497793523,24,25
True,SP090497793561,0,0
True,SP090497793578,0,0
True,SP090497794834,3,2
True,SP090497794889,11,11
True,SP090497795022,8,5
True,SP090497900228,25,25
True,SP090497901027,0,0
True,SP090497901041,24,25
True,SP090497901058,11,11
True,SP040818059951,1,1
True,SP040818059968,4,3
True,SP040818053300,2,1
True,SP040818065969,9,9
True,SP040818065976,5,4
True,SP040818068977,1,1
True,SP040818069073,6,6
True,SP040818095294,5,5
True,SP040818103739,11,11
True,SP040818103746,3,0
True,SP040818103753,10,10
True,SP040818109427,4,4
True,SP040818217221,4,4
True,SP094642211504,0,0
True,SP094642211566,7,7
True,SP094642211580,12,8
True,SP094642211603,5,5
True,SP040818031377,0,0
True,SP040818031384,6,6
True,SP040818031698,0,0
True,SP040818031704,15,15
True,SP040818059975,0,0
True,SP040818059982,0,0
True,SP040818060032,0,0
True,SP040818060049,0,0
True,SP040818065884,2,2
True,SP040818065891,0,0
True,SP040818065907,0,0
True,SP040818065938,0,0
True,SP040818065945,1,1
True,SP040818065952,2,2
True,SP040818065983,0,0
True,SP040818065990,0,0
True,SP040818069080,2,1
True,SP040818069097,2,2
True,SP040818069110,2,2
True,SP040818069127,0,2
True,SP040818069141,1,0
True,SP040818069158,0,0
True,SP040818069165,2,2
True,SP040818069189,0,0
True,SP040818069295,1,1
True,SP040818095225,3,3
True,SP040818095232,10,10
True,SP040818095799,6,6
True,SP040818095812,4,3
True,SP040818095829,1,1
True,SP040818216118,1,1
True,SP040818217207,22,16
True,SP040818217214,11,11
True,SP094642211023,22,22
True,SP094642211047,7,7
True,SP094642211078,0,0
True,SP094642211085,4,3
True,SP094642211092,6,5
True,SP094642211115,5,5
True,SP040818130001,0,0
True,SP094642210033,25,25
True,SP094642211825,4,2
True,SP040818031407,8,8
True,SP040818053379,5,5
True,SP040818053416,25,25
True,SP040818053423,14,9
True,SP040818053430,6,6
True,SP040818053447,1,1
True,SP813040020897,0,0
True,SP813040020903,-1,0
True,SP813040020910,-3,0
True,SP813040020934,0,0
True,SP813040020941,0,0
True,SP813040020064,0,0
True,SP813040020156,0,0
True,SP813040020118,0,0
True,SP813040020125,0,0
True,SP090497999406,2,2
True,SP090497999451,0,0
True,SP090497999468,0,0
True,SP090497999505,3,3
True,SP090497999536,4,4
True,SP090497999543,5,5
True,SP090497999550,11,11
True,SP090497999567,7,7
True,SP090497999581,2,2
True,SP090497999598,4,4
True,SP090497999611,0,0
True,SP090497999628,2,2
True,SP090497999659,4,4
True,SP090497999673,2,2
True,SP090497999680,1,1
True,SP090497999697,4,4
True,SP090497999703,1,1
True,SP090497999727,1,1
True,SP5060063220093,50,50
True,SP5060063220574,100,100
True,SP5060063220512,50,25
True,SP5060063220499,7,0
True,SP060063220963,25,25
True,SP5060063220352,25,25
True,SP060063220079,25,25
True,SP5060063220604,25,25
True,SP060063220604,100,100
True,SP060063226019,50,50
True,SP060063220741,98,100
True,SP060063220611,25,25
True,SP060063220383,0,0
True,SP5060063220468,0,0
True,SP5060063220802,99,100
True,SP5060063220819,100,100
True,SP5060063220949,25,25
True,SP5060063220628,1,1
True,SP060063220154,15,15
True,SP060063220307,50,50
True,SP060063220406,0,0
True,SP060063220901,0,0
True,SP060063220932,0,0
True,SP5060063220666,11,6
True,SP3342540092006,25,25
True,SP3342540091993,25,25
True,SPH130-C042AA-P,21,0
True,SP3342540825710,17,17
True,SP3342540825727,4,4
True,SPH130-C07-060-P,33,0
True,SP3342540071773,10,0
True,SP3342540071780,3,3
True,SP3342540071797,20,16
True,SP0H130-C40A-P,0,0
True,SP3342540103429,50,25
True,SP3342540103436,100,100
True,SP3342540105133,50,25
True,SP3342540105140,100,50
True,SPH130-G006AA00-P,21,0
True,SP3342540817555,6,6
True,SP3342540817562,10,10
True,SP3342540817579,5,4
True,SPH130-M90000-P,102,0
True,SP3342540012226,1,1
True,SP3342540055308,0,0
True,SP3342540069473,100,100
True,SP3342540084971,1,1
True,SP3342540067776,0,0
True,SP3342540085145,0,0
True,SP3342540084643,22,22
True,SP3342540089747,9,9
True,SPH131-C040AA-P,39,0
True,SP3342540825833,14,25
True,SP3342540825857,25,20
True,SP3342540098152,4,4
True,SP3342540819085,0,0
True,SP3342540827141,25,50
True,SP3342540817364,25,25
True,SP3342540067875,12,12
True,SP3342540038462,1,0
True,SP3342540042643,1,1
True,SP3342540013087,6,6
True,SP3342540104167,8,10
True,SP3342540104143,11,11
True,SP3342540815889,13,50
True,SP3342540818446,1,1
True,SP3342540013070,1,1
True,SP3342540097261,0,0
True,SP3342540097254,24,25
True,SP3342540097292,19,20
True,SP3342540097285,24,50
True,SP3342540097278,0,0
True,SP3342540819948,18,13
True,SP3342540819955,24,13
True,SP3342540819962,21,17
True,SP3342540819979,9,17
True,SP3342540819986,14,8
True,SP3342540819993,8,5
True,SP3342540095113,0,0
True,SP3342540088948,14,8
True,SP3342540001596,1,1
True,SPH614-C05-P,0,0
True,SP3342540025950,0,0
True,SP3342540025967,0,0
True,SPH617-C1216-P,0,0
True,SP3342540089037,0,0
True,SP3342540089044,0,0
True,SPH619-C1616-P,0,0
True,SP3342540089051,0,0
True,SP3342540089068,0,0
True,SP3342540059436,0,0
True,SP3342540072077,0,0
True,SPH635-C021AA00-P,37,0
True,SP3342540820265,6,10
True,SP3342540820272,3,24
True,SP3342540820289,20,16
True,SP3342540820296,8,8
True,SPH635-C022AA-P,51,0
True,SP3342540820449,8,8
True,SP3342540820456,5,4
True,SP3342540820562,13,7
True,SP3342540820579,25,9
True,SPH635-C035AA00-P,23,0
True,SP3342540820302,3,9
True,SP3342540820531,7,13
True,SP3342540820548,12,3
True,SP3342540820555,1,2
True,SPH635-C036AA00-P,1,0
True,SP3342540820517,0,0
True,SP3342540820524,0,0
True,SP3342540820685,1,0
True,SP3342540820692,0,0
True,SP3342540820708,0,0
True,SPH635-C037AA-P,5,0
True,SP3342540820623,0,0
True,SP3342540820630,1,1
True,SP3342540820647,2,0
True,SP3342540820654,1,0
True,SP3342540820678,1,1
True,SPH635-C055AA00-P,29,0
True,SP3342540820586,9,16
True,SP3342540820593,0,10
True,SP3342540820609,11,8
True,SP3342540820616,9,9
